id,3256_p,3262_p,3263_p,3267_p,3271_p,3273_p,3274_p,3275_p,3276_p,3277_p,3279_p,3280_p,3281_p,3282_p,3283_p,3284_p,3287_p,3288_p,3289_p,3290_p,3304_p,3318_p
hsa-miR-105-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10522-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10523-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10524-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10525-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10526-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10527-5p,130.94020457965806,65.3175804844692,235.25680969209034,176.7210313734331,161.32315246904085,100.46078120572571,126.65776041212706,127.01712604706924,300.21828256461725,248.29460964249807,130.63114094489643,146.68549891429336,121.43284298026565,133.22779882570697,151.66744612156592,169.78569651911266,152.45893437061696,60.98869334282228,173.66037647118216,137.2662681894803,324.17426486342606,250.43541664860092
hsa-miR-106a-3p,9.627956219092505,20.030724681903887,5.970985017565745,15.747418637236615,3.8717556592569804,17.172783112089864,0.0,7.570557181613399,0.0,4.251620028124967,8.427815544832027,10.552913590956358,0.0,9.641485441334057,4.840450408135083,0.0,1.9799861606573632,14.142305702683426,4.110304768548691,5.759423840118053,3.020257126056764,26.164894276719497
hsa-miR-106a-5p/17-5p,10425.150994033364,44104.17214525986,7365.807117669103,5618.329027129641,5666.959699932467,6383.982121919407,7262.868288837862,22842.05336296798,8713.15333715946,19081.270686224852,9166.934968113797,8490.874275283486,7557.701448763582,5705.129885240307,8596.639924847907,7359.631129229037,6723.043008512076,5264.473297823905,7635.91868377133,7549.644750421415,10632.311836095163,8248.171433899193
hsa-miR-106b-3p,5983.774790165991,1572.8473380660184,13146.914811676257,10591.01389013258,7742.220733294208,6742.034649806481,12035.9573147798,3392.4507903829817,19347.021368453916,4164.886979551217,9075.071778675127,14086.029061208546,14254.424133773642,12837.199615798056,8881.419757193187,12858.372436950298,9748.461861996528,18354.945013870252,12347.355524720266,15204.87893791166,8092.275593081424,14587.551532944375
hsa-miR-106b-5p,668.1801616050199,2347.9492931483865,495.5917564579568,200.34215932928805,345.8768388936236,325.42423997410293,320.1144766580472,1334.1004100043167,941.5937044072087,1242.3233722181153,500.61224336302246,550.8620894479219,433.9731109786543,326.934006328873,458.2293053034545,291.3368201634774,313.82780646419207,267.81991424456737,385.3410720514397,324.44754299331703,511.4302066789454,606.7763577505903
hsa-miR-10a-3p,129.01461333583956,98.41182126326693,114.6429123372623,134.72791500746882,110.9903288987001,121.92676009583803,227.28995361628282,207.76973598427884,56.29092798086574,141.1537849337489,109.56160208281636,170.957200173493,137.3584617317759,121.83331603140309,263.80454724336204,200.6558231589513,125.72912120174256,110.48676330221427,307.2452814490146,297.57023173943276,132.89131354649763,134.56231342312884
hsa-miR-10a-5p,5570.735468366923,5271.564195633227,3601.6981625956573,9597.176802804759,5576.618734549804,5846.474010510994,6585.336022523675,11206.106974828188,4801.786735337487,6527.937391183074,4158.284189820122,4731.926454184831,5039.4629836810245,4740.981341106902,8840.275928724039,5977.228270638761,4549.018204110292,5271.544450675247,7659.552936190485,6894.990240594663,4320.981195011877,6654.604777712326
hsa-miR-10b-3p,10.590751841001754,0.0,19.107152056210385,15.747418637236615,42.58931225182678,0.0,17.350378138647542,17.6646334237646,59.70249937364548,17.85680411812486,21.912320416563272,16.884661745530174,17.916321095449028,15.776976176728457,5.647192142824263,45.34049850226304,5.93995848197209,10.60672927701257,20.551523842743453,28.797119200590267,38.25659026338568,26.164894276719497
hsa-miR-10b-5p,729.7990814072118,543.4422696307838,813.2481593924545,484.67055139050467,545.9175479552342,521.1939674519274,728.7158818231968,894.1669204505603,2824.781113221626,1006.7836226599921,637.1428551893013,359.8543534516118,863.964817269431,907.1761301618862,568.7529229558722,686.8603177364103,659.3353914989019,758.3811433063987,940.232215805513,472.27275488968036,935.2729567022446,1061.5471392269053
hsa-miR-11181-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-11181-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-11399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-11400,0.0,5520.641902547337,0.0,4247.428749099098,2307.56637291716,0.0,0.0,0.0,1422.6252707891524,0.0,0.0,5788.273104639562,0.0,3754.920330061373,0.0,3948.482135526864,0.0,0.0,9192.696614859145,673.8525892938122,0.0,0.0
hsa-miR-11401,0.0,3.483604292505024,28.660728084315576,0.0,11.615266977770942,0.0,17.350378138647542,7.570557181613399,37.52728532057716,34.86328423062473,20.226757307596866,27.43757533648653,6.967458203785734,88.52636632497635,17.74831816316197,18.329137692404206,47.51966785577672,3.5355764256708566,61.654571528230356,2.8797119200590267,0.0,26.164894276719497
hsa-miR-1178-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1178-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1179-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1179-5p,282.0991172194104,317.0079906179572,181.51794453399864,199.46730273833046,254.24528829120837,331.43471406333435,254.1830397311865,262.4459822959312,180.81328381732632,226.18618549624824,332.8987140208651,193.11831871450136,386.19625472412355,279.60307779868765,245.24948734551086,256.6079276936589,188.0986852624495,203.29564447607424,334.9898386367183,291.8108078993147,175.17491331129233,199.35157544167237
hsa-miR-1180-3p,125.16343084820257,6.967208585010048,585.156531721443,118.10563977927461,154.8702263702792,42.073318624620164,98.89715539029099,47.105689130038925,2103.233763648711,115.6440647649991,97.76266032005152,225.83235084646606,220.9679601772047,255.06111485711006,34.68989459163476,218.9849608513555,56.42960557873485,213.0184796466691,110.97822875081464,61.43385429459257,704.7266627465783,636.6790940668411
hsa-miR-1180-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1181-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1181-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1185-1-3p/1185-2-3p,184.8567594065761,121.0552491645496,101.50674529861766,190.71873682875454,544.6269627354819,201.7802015670559,684.4724175696456,172.44046913674964,22.17521405306832,369.89094244687215,234.29327214633037,492.8210646976619,42.800100394683795,378.647428241483,495.3394250991568,612.5790755092985,733.584872523553,140.53916292041654,234.28737180727535,365.7234138474964,588.950139581069,67.28115671156442
hsa-miR-1185-5p,26.95827741345901,33.094240778797726,2.388394007026298,20.996558182982152,23.230533955541883,15.455504800880878,42.50842643968648,27.758709665915795,0.0,28.911016191249775,34.55404373381131,28.492866695582165,9.953511719693905,18.4064722061832,27.429218979432136,14.470371862424374,63.35955714103562,15.910093915518855,19.523947650606278,33.59663906735531,8.054019002818038,12.459473465104523
hsa-miR-1193-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1193-5p,3.851182487637002,0.0,0.0,9.623422500533486,24.52111917529421,0.0,0.0,0.0,0.0,0.0,4.213907772416014,0.0,0.0,0.0,0.0,5.7881487449697495,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1197,32.735051144914515,35.7069439981765,8.359379024592043,14.872562046279025,32.26463049380817,33.486927068575234,27.760605021836067,18.505806443943865,0.0,21.258100140624833,29.4973544069121,8.442330872765087,5.972107031816344,28.047957647517258,18.55505989785115,8.682223117454624,59.39958481972089,23.865140873278282,8.220609537097381,5.759423840118053,17.11479038098833,17.443262851146333
hsa-miR-1199-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1199-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1207-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1207-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6294960294547427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
