baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,id
177.6297863571955,-0.2778938487742222,0.276954473552843,-1.003391803747846,0.31567185714870405,0.9988982107165496,hsa-miR-100-3p
28258.54590535097,-0.13453138751320404,0.2318900794369466,-0.5801515435238124,0.5618124274149185,0.9988982107165496,hsa-miR-100-5p
7.038517231332774,0.16584798636070872,0.3278237756968926,0.5059059124316003,0.6129227015381719,0.9988982107165496,hsa-miR-101-2-5p
121607.984809276,0.05581725085562814,0.18832521608804892,0.29638755773168224,0.7669341261975319,0.9988982107165496,hsa-miR-101-3p
140.10478465225788,0.15323058655191624,0.18737357031469346,0.8177812179944367,0.4134821245672056,0.9988982107165496,hsa-miR-101-5p
0.0,,,,,,hsa-miR-10226
0.0,,,,,,hsa-miR-10392-3p
0.6380846688241233,2.8866915305397804,2.6519759681979997,1.0885059160250492,0.2763718263044603,0.9988982107165496,hsa-miR-10392-5p
0.08899312127521385,-0.576054095437973,3.0261892082837916,-0.19035627179592782,0.8490299611511217,0.9988982107165496,hsa-miR-10393-3p
0.0,,,,,,hsa-miR-10393-5p
0.18383678477264873,-0.8165000659910451,3.0261892082837916,-0.26981130715686397,0.7873054234834354,0.9988982107165496,hsa-miR-10394-3p
0.2516725279183887,-1.3178983120265781,3.025335249728858,-0.4356205852375181,0.6631120328444314,0.9988982107165496,hsa-miR-10394-5p
33.39182361642103,-0.5247237720201993,0.344904611445822,-1.5213591080170972,0.12816974469865902,0.9988982107165496,hsa-miR-10395-3p
0.1694864642696825,-1.056946036544117,3.0261892082837916,-0.3492663425178001,0.7268893640727123,0.9988982107165496,hsa-miR-10395-5p
0.4724638986906085,-2.291208680975842,2.420116326085818,-0.9467349384322922,0.34377386225457934,0.9988982107165496,hsa-miR-10396a-3p/10396b-3p
0.44226488440704464,-1.2983098036184488,3.014571059526493,-0.4306781223536253,0.6667024284953407,0.9988982107165496,hsa-miR-10396a-5p/10396b-5p
0.0,,,,,,hsa-miR-10397-3p
0.0,0.0,0.0,0.0,1.0,,hsa-miR-10397-5p
2.8863944730685724,-0.6601018243778539,1.1497587447058841,-0.5741220298756783,0.5658852267239756,0.9988982107165496,hsa-miR-10398-3p
0.07474426451920707,-0.5760540954379733,3.0261892082837916,-0.1903562717959279,0.8490299611511217,0.9988982107165496,hsa-miR-10398-5p
11.278015186747384,-0.511818440312862,0.9242945292366942,-0.5537395539228547,0.5797571013608748,0.9988982107165496,hsa-miR-10399-3p
18.786943336039176,-0.293856389299112,0.2192667083478133,-1.3401778660943835,0.18018752575422045,0.9988982107165496,hsa-miR-10399-5p
4.019448373095886,1.1180530269315414,1.0213702170778272,1.0946599070906207,0.27366565955949873,0.9988982107165496,hsa-miR-103a-1-5p/103a-2-5p
62324.90710726336,0.06096497266855971,0.11090572046943022,0.5497008847741442,0.5825245499075958,0.9988982107165496,hsa-miR-103a-3p/107
0.0,,,,,,hsa-miR-103b
0.0,,,,,,hsa-miR-10400-3p
0.0,,,,,,hsa-miR-10400-5p
8.762385605160524,0.8787182478500419,0.5645348494186968,1.5565349929324306,0.11958092832325777,0.9988982107165496,hsa-miR-10401-3p
0.4084121311373586,-0.7543819458842392,3.020762200854125,-0.24973231778090202,0.8027943639175124,0.9988982107165496,hsa-miR-10401-5p
0.0,,,,,,hsa-miR-105-3p
0.0,,,,,,hsa-miR-105-5p
0.0,,,,,,hsa-miR-10522-5p
0.0,,,,,,hsa-miR-10523-5p
0.0,,,,,,hsa-miR-10524-5p
0.0,,,,,,hsa-miR-10525-3p
0.2837200017912348,-1.6199916717238638,3.0207622593990315,-0.5362857228116173,0.5917610963368807,0.9988982107165496,hsa-miR-10526-3p
21.124706222517933,-0.07316055755381361,0.2351709290013165,-0.31109524406141226,0.7557282165846543,0.9988982107165496,hsa-miR-10527-5p
25.329430437763467,0.20463484115245886,0.3098303213363215,0.6604739015531256,0.5089497611990963,0.9988982107165496,hsa-miR-106a-3p
1725.862983938189,0.1381105077308761,0.22525921742433844,0.6131181192497287,0.5397982403003247,0.9988982107165496,hsa-miR-106a-5p/17-5p
1162.646294485377,0.3404189024470684,0.26458663052444276,1.2866065899562533,0.19823144561556924,0.9988982107165496,hsa-miR-106b-3p
447.167343664999,0.13439742554308776,0.22467450393068272,0.5981872584196402,0.549714992254775,0.9988982107165496,hsa-miR-106b-5p
3066.8855007768425,-0.06583351748084462,0.13524914803821694,-0.4867573543771399,0.6264302949656566,0.9988982107165496,hsa-miR-10a-3p
89676.15506319956,-0.03789684736788498,0.13781149724300013,-0.2749904625233282,0.7833235657487064,0.9988982107165496,hsa-miR-10a-5p
1077.8258618457746,0.062300518145788644,0.16105050476343913,0.38683839108296786,0.6988758536363044,0.9988982107165496,hsa-miR-10b-3p
40655.46604819805,0.1377636023580115,0.18141415185370716,0.7593872966928424,0.4476209103590937,0.9988982107165496,hsa-miR-10b-5p
0.0,,,,,,hsa-miR-11181-3p
0.0,,,,,,hsa-miR-11181-5p
0.0,,,,,,hsa-miR-11399
0.8076739825830181,2.153188873271714,2.2621312533137647,0.9518408227274777,0.3411777151635713,0.9988982107165496,hsa-miR-11400
1.0298297983140094,-0.15165674032370016,2.0203634722468964,-0.07506408743127738,0.9401637212582026,0.9988982107165496,hsa-miR-11401
0.0,,,,,,hsa-miR-1178-3p
0.0,,,,,,hsa-miR-1178-5p
0.17330170118868896,0.28955500184193544,3.0261892082837916,0.09568304620521316,0.9237723062805971,0.9988982107165496,hsa-miR-1179-3p
453.7792067897308,-0.14494610547794995,0.2565125128675635,-0.5650644635522521,0.5720299184244465,0.9988982107165496,hsa-miR-1179-5p
124.85305383335579,-0.43908733500255953,0.3048786848098366,-1.4402034542901336,0.14980984622659685,0.9988982107165496,hsa-miR-1180-3p
0.0,,,,,,hsa-miR-1180-5p
0.0,,,,,,hsa-miR-1181-3p
0.0,,,,,,hsa-miR-1181-5p
0.0,,,,,,hsa-miR-1182
0.0,,,,,,hsa-miR-1183
0.0,,,,,,hsa-miR-1184
47.47187780248054,-0.13843419422428996,0.2784101246630796,-0.49723117789562177,0.6190260376317154,0.9988982107165496,hsa-miR-1185-1-3p/1185-2-3p
58.25230926820662,0.13458839181399285,0.21986670528324387,0.6121363015860405,0.540447581419112,0.9988982107165496,hsa-miR-1185-5p
0.0,,,,,,hsa-miR-1193-3p
0.0,,,,,,hsa-miR-1193-5p
1.5572336409270826,0.6056687985597599,1.0871349756374122,0.557123827429655,0.577442828827166,0.9988982107165496,hsa-miR-1197
0.0,,,,,,hsa-miR-1199-3p
0.0,,,,,,hsa-miR-1199-5p
0.0,,,,,,hsa-miR-1200
0.0,,,,,,hsa-miR-1202
0.0,,,,,,hsa-miR-1203
0.0,,,,,,hsa-miR-1204
0.0,,,,,,hsa-miR-1205
0.0,,,,,,hsa-miR-1206
0.0,,,,,,hsa-miR-1207-3p
0.0,,,,,,hsa-miR-1207-5p
0.0,,,,,,hsa-miR-1208
0.0,,,,,,hsa-miR-12113
0.0,,,,,,hsa-miR-12114
0.0,,,,,,hsa-miR-12115
0.0,,,,,,hsa-miR-12116
0.0,,,,,,hsa-miR-12117
0.0,,,,,,hsa-miR-12118
0.0,,,,,,hsa-miR-12119
0.0,,,,,,hsa-miR-12120
0.0,,,,,,hsa-miR-12121
0.0,,,,,,hsa-miR-12122
0.0,,,,,,hsa-miR-12123
0.0,,,,,,hsa-miR-12124
0.9152197270187027,1.1943369947192528,1.6212175389831809,0.7366913853327387,0.46131004680962234,0.9988982107165496,hsa-miR-12125
0.0,,,,,,hsa-miR-12126
0.0,,,,,,hsa-miR-12127
0.0,,,,,,hsa-miR-12128
0.19817011813589255,-1.3098259568731379,3.025411423567269,-0.4329414329138479,0.665057318542235,0.9988982107165496,hsa-miR-12129
0.0,,,,,,hsa-miR-12130
0.0,,,,,,hsa-miR-12131
0.0,,,,,,hsa-miR-12132
0.5849134861963561,0.17718548243877813,2.4314906295393985,0.07287113521483843,0.9419086636195831,0.9988982107165496,hsa-miR-12133
0.0,,,,,,hsa-miR-12135
224.76407999349746,-0.2821302173711918,0.29677856685641063,-0.9506421584268042,0.3417860598185075,0.9988982107165496,hsa-miR-12136
0.0,,,,,,hsa-miR-122-3p
368.6048900104651,-0.9433276624758291,0.9429851596553775,-1.0003632112519953,0.3171347668046778,0.9988982107165496,hsa-miR-122-5p
0.0,,,,,,hsa-miR-1224-3p
1.956258620744057,0.5349436866888878,1.7926936546693393,0.29840217557280174,0.7653962287953814,0.9988982107165496,hsa-miR-1224-5p
0.0,,,,,,hsa-miR-1225-3p
0.10834487137303812,-0.8165000659910449,3.0261892082837916,-0.2698113071568639,0.7873054234834355,0.9988982107165496,hsa-miR-1225-5p
28.08600900873596,-0.09324586524901764,0.4521498783940852,-0.20622777911652188,0.8366129896080845,0.9988982107165496,hsa-miR-1226-3p
0.0,,,,,,hsa-miR-1226-5p
0.0,,,,,,hsa-miR-1227-3p
0.0,,,,,,hsa-miR-1227-5p
14.003149279305683,-0.3517237458853703,0.37367376134315666,-0.9412588794597516,0.34657220987079773,0.9988982107165496,hsa-miR-1228-3p
3.678393374155374,-0.17519830886004928,0.8547502458795992,-0.20497017661545996,0.8375954259255595,0.9988982107165496,hsa-miR-1228-5p
0.46666493479551446,-2.2638341182741186,3.0038770993083355,-0.7536373970810533,0.4510669822104074,0.9988982107165496,hsa-miR-1229-3p
0.0,,,,,,hsa-miR-1229-5p
0.0,,,,,,hsa-miR-122b-3p
0.39250368527532903,-0.6585743332950061,3.022600654055241,-0.2178833424162192,0.8275200061872269,0.9988982107165496,hsa-miR-122b-5p
0.0,,,,,,hsa-miR-1231-3p
0.0,,,,,,hsa-miR-1231-5p
0.0,,,,,,hsa-miR-1233-3p
0.0,,,,,,hsa-miR-1233-5p
0.0,,,,,,hsa-miR-1234-3p
0.0,,,,,,hsa-miR-1236-3p
2.659231761726096,-0.06142563362548607,1.3682850580119723,-0.04489242447383987,0.9641930551527632,0.9988982107165496,hsa-miR-1236-5p
0.0,,,,,,hsa-miR-1237-3p
0.0,,,,,,hsa-miR-1237-5p
0.13152034367352286,0.7704469429480792,3.0261892082837916,0.25459311692708536,0.7990373759449915,0.9988982107165496,hsa-miR-1238-3p
0.0,,,,,,hsa-miR-1238-5p
0.6854683950382907,-0.3447414616006318,2.3859577711439535,-0.14448766267784557,0.8851153979832784,0.9988982107165496,hsa-miR-124-3p
0.0,,,,,,hsa-miR-124-5p
0.5325138572224276,-1.2348996104283616,2.8272509468143014,-0.4367845775486699,0.6622675847440174,0.9988982107165496,hsa-miR-1243
0.44109035770254146,-2.204744342354044,3.0053522417169316,-0.7336059686283205,0.463188922195854,0.9988982107165496,hsa-miR-1244
0.35151868615069887,-1.0017720686460818,3.0215828587167337,-0.331538837585124,0.740237509997183,0.9988982107165496,hsa-miR-1245a
0.14948852903841414,-1.056946036544117,3.0261892082837916,-0.3492663425178001,0.7268893640727123,0.9988982107165496,hsa-miR-1245b-3p
0.3432902344244251,-1.8372719195923417,3.015549036776048,-0.6092661393285073,0.5423480472032836,0.9988982107165496,hsa-miR-1245b-5p
10.208287304146264,-0.5209327988802657,0.6147396859759391,-0.8474038861721626,0.3967700391368683,0.9988982107165496,hsa-miR-1246
7.266046948249679,-0.2623131834887615,0.5280112292076201,-0.49679470620806987,0.6193338287051653,0.9988982107165496,hsa-miR-1247-3p
61.86413031722887,-0.7909180398903961,0.321209656682821,-2.4623109032845467,0.013804494493251725,0.9988982107165496,hsa-miR-1247-5p
20.803282304107512,-0.18023302488417778,0.34182779433187666,-0.527262638886502,0.5980112153072268,0.9988982107165496,hsa-miR-1248
5.018109451716113,-0.08574698376457034,0.8870082750062878,-0.09666988029391552,0.9229885598169351,0.9988982107165496,hsa-miR-1249-3p
0.0,,,,,,hsa-miR-1249-5p
0.0,,,,,,hsa-miR-1250-3p
3.7865264949696082,-0.8477727378289559,0.8234107145777958,-1.0295867212071095,0.3032040513106885,0.9988982107165496,hsa-miR-1250-5p
0.0,,,,,,hsa-miR-1251-3p
0.0,,,,,,hsa-miR-1251-5p
0.0,,,,,,hsa-miR-1252-3p
0.4186616854169364,-1.2180577202546252,3.0166597073932833,-0.4037769713532447,0.6863767322127314,0.9988982107165496,hsa-miR-1252-5p
0.0,,,,,,hsa-miR-1253
20.930215345484065,0.30986782825007336,0.46353935396363255,0.6684822455751716,0.503825811328354,0.9988982107165496,hsa-miR-1255a
0.0,,,,,,hsa-miR-1255b-2-3p
20.544411194780178,0.1750639826652721,0.3615678749478169,0.48418013544632005,0.6282580333891777,0.9988982107165496,hsa-miR-1255b-5p
5.971406688933497,-0.21819158794537905,0.6635161831628509,-0.32884139600831247,0.74227557204598,0.9988982107165496,hsa-miR-1256-3p
0.4684379919862825,0.6030864960684954,2.4625145198315472,0.24490677769069585,0.8065286136420198,0.9988982107165496,hsa-miR-1256-5p
0.0,,,,,,hsa-miR-1257
3.5402546847588985,0.7076910196493175,1.0302027418136084,0.6869434441646612,0.4921183685447626,0.9988982107165496,hsa-miR-1258
159.32747443819562,-0.15580632530553362,0.13357826355308164,-1.16640478144574,0.24345082625281214,0.9988982107165496,hsa-miR-125a-3p
115633.58891196681,-0.21642294770544732,0.2696744079475752,-0.8025342462141236,0.42224398670193614,0.9988982107165496,hsa-miR-125a-5p
453.1927042515144,-0.3493065523219774,0.2990007441234475,-1.1682464314462049,0.24270737637408013,0.9988982107165496,hsa-miR-125b-1-3p
779.7184603729003,0.015401101133524225,0.24533259793076553,0.06277641562280491,0.9499445464248203,0.9988982107165496,hsa-miR-125b-2-3p
291374.4229051056,-0.29430674852577,0.1878344845621659,-1.5668408770188624,0.11715189003103915,0.9988982107165496,hsa-miR-125b-5p
856738.3466623576,0.09829937746841658,0.1382067569868924,0.7112487089016881,0.4769301294671232,0.9988982107165496,hsa-miR-126-3p
190967.9658446732,0.1064344079892129,0.198525788687929,0.5361238390873319,0.5918729654090754,0.9988982107165496,hsa-miR-126-5p
144.57459348299668,0.010287822946565918,0.23681355788003067,0.04344271096073693,0.9653486313974176,0.9988982107165496,hsa-miR-1260a/1260b
0.0,,,,,,hsa-miR-1261
31.011257254533138,-0.04026602087609985,0.1936753418303316,-0.20790473632608694,0.8353033509258043,0.9988982107165496,hsa-miR-1262
0.0,,,,,,hsa-miR-1263-3p
0.0,,,,,,hsa-miR-1263-5p
0.0,,,,,,hsa-miR-1264
0.0,,,,,,hsa-miR-1265-3p
0.0,,,,,,hsa-miR-1265-5p
0.0,,,,,,hsa-miR-1266-3p
7.666382632804173,-0.5204985505500354,0.9078981949428899,-0.573300567672983,0.5664412011115257,0.9988982107165496,hsa-miR-1266-5p
3.0714844250701825,-1.1098248534948658,0.9873507165223394,-1.124043194503273,0.26099470198279684,0.9988982107165496,hsa-miR-1267
10.148965823788656,-0.018288966069621687,0.43668643409339447,-0.041881232485711274,0.9665933775764545,0.9988982107165496,hsa-miR-1268a/1268b
0.0,,,,,,hsa-miR-1269a-3p
0.0,,,,,,hsa-miR-1269a-5p
0.11126000925631133,0.48191057718811,3.0261892082837916,0.1592466775933718,0.8734745296494121,0.9988982107165496,hsa-miR-1269b
3100.1693593342193,-0.1740342326492115,0.1965426469543858,-0.8854782173031478,0.3758987628668009,0.9988982107165496,hsa-miR-127-3p
285.10917050393874,0.016130179881757627,0.2660534369971686,0.06062759445550515,0.9516557967445732,0.9988982107165496,hsa-miR-127-5p
1.9306837263630232,0.7522749362138884,1.0892577054274588,0.6906308144211587,0.4897975776482992,0.9988982107165496,hsa-miR-1270-3p
45.9458629988202,0.025464402141005364,0.19945314910530343,0.12767109597031812,0.8984092649389817,0.9988982107165496,hsa-miR-1270-5p
0.3126447479252332,1.8916485643547933,3.005390337846371,0.6294185951600308,0.5290750472769332,0.9988982107165496,hsa-miR-1271-3p
217.77265442688935,-0.03177980857509381,0.183050525165529,-0.1736122228895872,0.8621702254288566,0.9988982107165496,hsa-miR-1271-5p
0.0,,,,,,hsa-miR-1272
12.31395834369175,0.11216292666915194,0.2606372699139322,0.43034108938522275,0.6669475416936563,0.9988982107165496,hsa-miR-1273c
1.6948538070888746,-0.11478443080245575,1.6357525241534965,-0.07017224739534289,0.944056563228793,0.9988982107165496,hsa-miR-1273h-3p
0.6651923108460509,0.35638042445564366,2.7679960581537104,0.1287503366942488,0.8975552039172903,0.9988982107165496,hsa-miR-1273h-5p
42.85651164870968,-0.3062877146137712,1.1555227076168275,-0.2650642108500532,0.7909599970874271,0.9988982107165496,hsa-miR-1275
1.1584733576588266,-2.108134722125345,1.7784738664666642,-1.1853616529736397,0.23587448660750163,0.9988982107165496,hsa-miR-1276
98.9520876798146,-0.12439885979528115,0.2544516315804808,-0.48889000641339925,0.6249195712407001,0.9988982107165496,hsa-miR-1277-3p
955.6902651463735,-0.07649793765069322,0.23627349697323458,-0.3237685928835219,0.7461132357229807,0.9988982107165496,hsa-miR-1277-5p
9.949420524582786,-0.0198431473755558,0.3025956634592014,-0.0655764433260995,0.9477150442375499,0.9988982107165496,hsa-miR-1278
0.0,,,,,,hsa-miR-1279
6.987626760789972,-0.21021692779196885,0.4855007695180687,-0.43298989618624134,0.6650221101223681,0.9988982107165496,hsa-miR-128-1-5p
0.0,,,,,,hsa-miR-128-2-5p
5717.252657340379,0.09288090136098345,0.22368111654751643,0.4152380084407028,0.6779676771963604,0.9988982107165496,hsa-miR-128-3p
0.0,,,,,,hsa-miR-1281
0.0,,,,,,hsa-miR-1282
9.641232952642481,0.01597691366235659,0.535120324618705,0.02985667508282514,0.9761813587067624,0.9988982107165496,hsa-miR-1283
3.8107123479698726,0.39040505510575924,0.7109097922017765,0.5491625792586511,0.5828938823980601,0.9988982107165496,hsa-miR-1284-3p
5.001025514439857,-0.08188712916101756,0.46356238270552064,-0.17664748524911392,0.8597852927243603,0.9988982107165496,hsa-miR-1284-5p
10.42833514214629,0.003292420468014569,0.3269856553427326,0.010069005824012654,0.9919662314610564,0.9988982107165496,hsa-miR-1285-3p
5.5485195566368475,-0.15162815631860657,0.4312882604774792,-0.35157033059684734,0.7251605191395438,0.9988982107165496,hsa-miR-1285-5p
0.3044472954491525,0.381435008067421,3.0240798890261535,0.12613258315416223,0.8996269758062514,0.9988982107165496,hsa-miR-1286-3p
0.0,,,,,,hsa-miR-1286-5p
3.8385780677218637,0.5237057539668636,0.8500024392182935,0.6161226483637984,0.5378135752488026,0.9988982107165496,hsa-miR-1287-3p
400.8059414934717,-0.02401815404780781,0.15569015864670396,-0.15426892911266415,0.8773976949882067,0.9988982107165496,hsa-miR-1287-5p
0.4468018347541361,0.9233597260194212,3.0129116197275425,0.3064675777323069,0.7592486621712929,0.9988982107165496,hsa-miR-1288-3p
0.0,,,,,,hsa-miR-1288-5p
0.9996692803072941,1.0590678579438702,2.0271444352141383,0.5224432159576212,0.6013617731260323,0.9988982107165496,hsa-miR-1289-3p
0.32486345251595267,1.9157618933123388,3.0046588338959985,0.6375971447075278,0.5237359548224851,0.9988982107165496,hsa-miR-1289-5p
0.8884598865137816,0.22340639855485317,2.0500324361430784,0.10897700671271765,0.9132207276863243,0.9988982107165496,hsa-miR-129-1-3p/129-2-3p
14.182567351716727,-0.4290494819622155,0.37702697540296265,-1.1379808606629584,0.2551284743531297,0.9988982107165496,hsa-miR-129-5p
0.0,,,,,,hsa-miR-1290
16.81633233355563,0.16656298402913458,0.3211393674893274,0.518662614712505,0.6039960365328195,0.9988982107165496,hsa-miR-1291
0.0,,,,,,hsa-miR-1292-3p
10.145691947558747,0.20751259950964923,0.3863448043084534,0.5371176140988646,0.5911863745617929,0.9988982107165496,hsa-miR-1292-5p
0.0,,,,,,hsa-miR-1293-3p
0.15981060626719434,-0.8165000659910451,3.0261892082837916,-0.26981130715686397,0.7873054234834354,0.9988982107165496,hsa-miR-1293-5p
0.5411556602663438,-1.3642448854510123,2.427243611068964,-0.5620551967794429,0.5740784126534033,0.9988982107165496,hsa-miR-1294-3p
23.443167917027946,0.2739039563652439,0.34341487259777725,0.7975890918564041,0.42510898318611423,0.9988982107165496,hsa-miR-1294-5p
8.940453352347095,-0.2418293444346899,0.5067658804415393,-0.4772013147846236,0.6332187749767311,0.9988982107165496,hsa-miR-1295a
0.0,,,,,,hsa-miR-1295b-3p
0.0,,,,,,hsa-miR-1295b-5p
0.23636569201113586,-1.0569460365441166,3.0261892082837916,-0.3492663425177999,0.7268893640727124,0.9988982107165496,hsa-miR-1296-3p
94.68269607184014,-0.04824571249313675,0.1890186200298001,-0.25524317384991213,0.7985352871768114,0.9988982107165496,hsa-miR-1296-5p
0.0,,,,,,hsa-miR-1297
0.0,,,,,,hsa-miR-1298-3p
0.32057069879518824,-1.743078546614185,3.018075547058767,-0.5775463600680518,0.563570430408372,0.9988982107165496,hsa-miR-1298-5p
164.34544596300418,-0.9760156005159,0.6825327229106574,-1.4299909260814432,0.15271962338758283,0.9988982107165496,hsa-miR-1299
127.98143123798471,-0.18920192132843244,0.18616599689934465,-1.0163076205088581,0.309482920849003,0.9988982107165496,hsa-miR-1301-3p
0.0,,,,,,hsa-miR-1301-5p
2.66338505621165,-0.47493689056342125,1.1346700738335322,-0.41856827065053925,0.675531682447349,0.9988982107165496,hsa-miR-1302-3p
0.0,,,,,,hsa-miR-1302-5p
17.845899182737764,-0.009833956139500487,0.33002255382929657,-0.02979783055853534,0.9762282889634267,0.9988982107165496,hsa-miR-1303-3p
11.718980004768468,0.315526998591083,0.39944932182821513,0.7899049550189917,0.4295832773984881,0.9988982107165496,hsa-miR-1303-5p
3.9512680783681295,2.2655759257741357,2.92380841185974,0.7748715396618878,0.4384155709303159,0.9988982107165496,hsa-miR-1304-3p
0.0,,,,,,hsa-miR-1304-5p
5.038387213973154,0.4979823073396442,0.5864050178042302,0.8492122205985188,0.3957632144061838,0.9988982107165496,hsa-miR-1305-3p
0.20555126644139024,1.3806097112072138,3.02054275461921,0.457073388249809,0.6476182972203881,0.9988982107165496,hsa-miR-1305-5p
19.2361323355876,0.22037593286878301,0.48734058292633414,0.45220106962053436,0.6511241376994819,0.9988982107165496,hsa-miR-1306-3p
36.930383362300326,0.10750047234246725,0.24838869482733109,0.4327913249723256,0.6651663761921847,0.9988982107165496,hsa-miR-1306-5p
726.2687385799951,0.10870625200454094,0.22070971387393587,0.4925304378158515,0.6223444099769226,0.9988982107165496,hsa-miR-1307-3p
1194.6840306559284,0.17161084013374642,0.25228868741205923,0.680216151957131,0.49636760661287216,0.9988982107165496,hsa-miR-1307-5p
10966.085093088808,-0.1701215571129061,0.14585209795138912,-1.166397737861856,0.24345367272333324,0.9988982107165496,hsa-miR-130a-3p
52.15491417601268,0.005235127012328354,0.2707362072452592,0.01933663423003435,0.9845725594965661,0.9988982107165496,hsa-miR-130a-5p
236.438746068215,-0.05406893224292596,0.11169967512143633,-0.4840563070943934,0.6283459087774657,0.9988982107165496,hsa-miR-130b-3p
21.679785066940788,-0.5598024529900881,0.36760549393710457,-1.5228348384963677,0.12780003150410185,0.9988982107165496,hsa-miR-130b-5p
1848.9003222880856,-0.2933278313296253,0.22938314368249924,-1.2787680324742394,0.20097875424699047,0.9988982107165496,hsa-miR-132-3p
204.896860113465,-0.42611903895341496,0.26584746516933755,-1.6028704230149,0.10896326486223243,0.9988982107165496,hsa-miR-132-5p
0.0,,,,,,hsa-miR-1321
0.12537820524577595,0.9936910731706138,3.02501149932075,0.32849166801307755,0.7425399430656451,0.9988982107165496,hsa-miR-1322
12.074378559206542,0.16057344206065297,0.4358552895569675,0.368409988149669,0.712567550938792,0.9988982107165496,hsa-miR-1323
0.0,,,,,,hsa-miR-1324
687.4162403794408,0.07376052021648753,0.3575917977665223,0.20627016804408646,0.8365798799007106,0.9988982107165496,hsa-miR-133a-3p/133b
17.44336889624981,0.016187954351797307,0.31794723563523003,0.050913964763540806,0.9593940776705768,0.9988982107165496,hsa-miR-133a-5p
0.7928019764048951,-1.2533907680595087,1.8187794355090618,-0.6891384098527014,0.49073617080482196,0.9988982107165496,hsa-miR-134-3p
900.0387542403631,-0.2473382184567489,0.17364398784097468,-1.4243984000371168,0.15433117712326194,0.9988982107165496,hsa-miR-134-5p
5.853273027229502,-0.09919891025620034,0.6748381216963198,-0.14699660120985325,0.8831347030209151,0.9988982107165496,hsa-miR-1343-3p
0.0,,,,,,hsa-miR-1343-5p
0.0,,,,,,hsa-miR-135a-2-3p
0.17211578295705163,-1.056946036544117,3.0261892082837916,-0.3492663425178001,0.7268893640727123,0.9988982107165496,hsa-miR-135a-3p
94.87638907686564,-0.13536838849122618,0.5891069063441351,-0.22978577747677742,0.8182582369634812,0.9988982107165496,hsa-miR-135a-5p
5.5702867953522714,-0.26430979628645707,1.072942304570924,-0.24634110814761478,0.8054181904842168,0.9988982107165496,hsa-miR-135b-3p
529.5272947980116,-0.7601927665559292,0.4252120142221543,-1.7877970074447669,0.07380876386948837,0.9988982107165496,hsa-miR-135b-5p
1321.2833088945915,0.11969463840727924,0.2835680673279858,0.4221019649184822,0.6729505937854581,0.9988982107165496,hsa-miR-136-3p
701.0780317951732,-0.07006887676113123,0.21381350764422555,-0.3277102440025546,0.7431307571652827,0.9988982107165496,hsa-miR-136-5p
